Training on dataset data/CE_train_E1.h5
cuda:0
models/GNN_CE_E1_xresolution100-200_n6_s0.01_tw25_unrolling2_time328213.pt
Number of parameters: 1031645
Epoch 0
Starting epoch 0...
Training Loss (progress: 0.00): 1.4128639875084605
Training Loss (progress: 0.08): 0.24628671439613892
Training Loss (progress: 0.16): 0.2023659786934632
Training Loss (progress: 0.24): 0.18403308089491757
Training Loss (progress: 0.32): 0.1441843028632251
Training Loss (progress: 0.40): 0.14727228879896181
Training Loss (progress: 0.48): 0.12067978094821753
Training Loss (progress: 0.56): 0.12540221461207274
Training Loss (progress: 0.64): 0.11497339948539634
Training Loss (progress: 0.72): 0.10741221146053441
Training Loss (progress: 0.80): 0.10858483117907637
Training Loss (progress: 0.88): 0.11767239302920074
Training Loss (progress: 0.96): 0.09459057947363583
Evaluation on validation dataset:
Step 25, mean loss 0.07468052746681253
Step 50, mean loss 0.09826529547881346
Step 75, mean loss 0.15079532229558157
Step 100, mean loss 0.29744026506793997
Step 125, mean loss 0.2769909894742285
Step 150, mean loss 0.24642519929040146
Step 175, mean loss 0.421753609946077
Step 200, mean loss 0.7559192528094789
Step 225, mean loss 0.5516596643005589
Unrolled forward losses 15.280849341990395
Unrolled forward base losses 2.565701273852575
Evaluation on test dataset:
Step 25, mean loss 0.06590587186250292
Step 50, mean loss 0.0828112504437748
Step 75, mean loss 0.12089475540367076
Step 100, mean loss 0.16587488688994934
Step 125, mean loss 0.36995189253368244
Step 150, mean loss 0.24738450616549207
Step 175, mean loss 0.42443693904494784
Step 200, mean loss 0.3829294975407049
Step 225, mean loss 0.31518024455933674
Unrolled forward losses 11.475906754038322
Unrolled forward base losses 2.5892662621222584
Saved model at models/GNN_CE_E1_xresolution100-200_n6_s0.01_tw25_unrolling2_time328213.pt

Epoch 1
Starting epoch 1...
Training Loss (progress: 0.00): 0.2430379527972296
Training Loss (progress: 0.08): 0.20593093510400604
Training Loss (progress: 0.16): 0.20713078453726913
Training Loss (progress: 0.24): 0.2076289280013766
Training Loss (progress: 0.32): 0.1961621410022141
Training Loss (progress: 0.40): 0.19516019924313144
Training Loss (progress: 0.48): 0.17197979355099843
Training Loss (progress: 0.56): 0.16947455543518186
Training Loss (progress: 0.64): 0.16879343888595266
Training Loss (progress: 0.72): 0.1655123764530816
Training Loss (progress: 0.80): 0.150596190781508
Training Loss (progress: 0.88): 0.15112595213412652
Training Loss (progress: 0.96): 0.17428944903661484
Evaluation on validation dataset:
Step 25, mean loss 0.09308214646068547
Step 50, mean loss 0.07429368809532326
Step 75, mean loss 0.08196842269870282
Step 100, mean loss 0.11173137823765918
Step 125, mean loss 0.14964334166866716
Step 150, mean loss 0.1156936315171493
Step 175, mean loss 0.20777348982535615
Step 200, mean loss 0.47834756284310553
Step 225, mean loss 0.37291171321328914
Unrolled forward losses 6.95039346930648
Unrolled forward base losses 2.565701273852575
Evaluation on test dataset:
Step 25, mean loss 0.07840743278570414
Step 50, mean loss 0.05887937121542969
Step 75, mean loss 0.07213770453794735
Step 100, mean loss 0.08025148297462267
Step 125, mean loss 0.11048073586354264
Step 150, mean loss 0.11555250673119893
Step 175, mean loss 0.18939752005270466
Step 200, mean loss 0.207563024331442
Step 225, mean loss 0.2419396263063156
Unrolled forward losses 6.226131139290718
Unrolled forward base losses 2.5892662621222584
Saved model at models/GNN_CE_E1_xresolution100-200_n6_s0.01_tw25_unrolling2_time328213.pt

Epoch 2
Starting epoch 2...
Training Loss (progress: 0.00): 0.21406381085770454
Training Loss (progress: 0.08): 0.20165827849039814
Training Loss (progress: 0.16): 0.21633528817805678
Training Loss (progress: 0.24): 0.20547492035076573
Training Loss (progress: 0.32): 0.2013604295394768
Training Loss (progress: 0.40): 0.21923961864409663
Training Loss (progress: 0.48): 0.20692504082864766
Training Loss (progress: 0.56): 0.2188897469844909
Training Loss (progress: 0.64): 0.18437866671336692
Training Loss (progress: 0.72): 0.18635455720963576
Training Loss (progress: 0.80): 0.1837569083794989
Training Loss (progress: 0.88): 0.19426776687871603
Training Loss (progress: 0.96): 0.2127313752691879
Evaluation on validation dataset:
Step 25, mean loss 0.07618150969275665
Step 50, mean loss 0.04083079113494717
Step 75, mean loss 0.05935403963249579
