Training on dataset data/CE_train_E1.h5
cuda:0
models/GNN_CE_E1_xresolution100-200_n6_s0.01_tw25_unrolling2_time42109.pt
Number of parameters: 1031645
Epoch 0
Starting epoch 0...
Training Loss (progress: 0.00): 0.8991163724230957
Training Loss (progress: 0.08): 0.20519189985049138
Training Loss (progress: 0.16): 0.17304532335631428
Training Loss (progress: 0.24): 0.14582089157606737
Training Loss (progress: 0.32): 0.13715228522057063
Training Loss (progress: 0.40): 0.14185181896746976
Training Loss (progress: 0.48): 0.11876100794620478
Training Loss (progress: 0.56): 0.11554031873042758
Training Loss (progress: 0.64): 0.10708319108749689
Training Loss (progress: 0.72): 0.12335856198449054
Training Loss (progress: 0.80): 0.1112109718239542
Training Loss (progress: 0.88): 0.09872332752672698
Training Loss (progress: 0.96): 0.11646295613734577
Evaluation on validation dataset:
Step 25, mean loss 0.1252505253514237
Step 50, mean loss 0.11819613133024563
Step 75, mean loss 0.141359621049494
Step 100, mean loss 0.24278755577788427
Step 125, mean loss 0.18486904495581483
Step 150, mean loss 0.22771026346007267
Step 175, mean loss 0.39333368235789173
Step 200, mean loss 0.4940187949835207
Step 225, mean loss 0.44324396836702273
Unrolled forward losses 10.728936512718732
Unrolled forward base losses 2.565701273852575
Evaluation on test dataset:
Step 25, mean loss 0.09440382494376681
Step 50, mean loss 0.09556213119047613
Step 75, mean loss 0.11976559596677286
Step 100, mean loss 0.12813450721801906
Step 125, mean loss 0.14670158616892456
Step 150, mean loss 0.12886139902955004
Step 175, mean loss 0.27622035741072026
Step 200, mean loss 0.3745371124975761
Step 225, mean loss 0.2222795668187993
Unrolled forward losses 9.334447255487001
Unrolled forward base losses 2.5892662621222584
Saved model at models/GNN_CE_E1_xresolution100-200_n6_s0.01_tw25_unrolling2_time42109.pt

Epoch 1
Starting epoch 1...
Training Loss (progress: 0.00): 0.21952025709763162
Training Loss (progress: 0.08): 0.2216174631419233
Training Loss (progress: 0.16): 0.20401626878903348
Training Loss (progress: 0.24): 0.20789496902926122
Training Loss (progress: 0.32): 0.1899301228797373
Training Loss (progress: 0.40): 0.2018585109701171
Training Loss (progress: 0.48): 0.2082578957658584
Training Loss (progress: 0.56): 0.20373902949026787
Training Loss (progress: 0.64): 0.18777690003631153
Training Loss (progress: 0.72): 0.18899872164304998
Training Loss (progress: 0.80): 0.16733420603342108
Training Loss (progress: 0.88): 0.17556162554884008
Training Loss (progress: 0.96): 0.16405484212142388
Evaluation on validation dataset:
Step 25, mean loss 0.09562920915927575
Step 50, mean loss 0.08041970175613933
Step 75, mean loss 0.10110057496717068
Step 100, mean loss 0.1092669356833412
Step 125, mean loss 0.10401729031414345
Step 150, mean loss 0.1203860496044574
Step 175, mean loss 0.2167222112806625
Step 200, mean loss 0.587630355735092
Step 225, mean loss 0.3147687100680643
Unrolled forward losses 4.890513813305879
Unrolled forward base losses 2.565701273852575
Evaluation on test dataset:
Step 25, mean loss 0.08011249131722903
Step 50, mean loss 0.057674681564937935
Step 75, mean loss 0.07425061996992754
Step 100, mean loss 0.07862258964834425
Step 125, mean loss 0.09876600937013558
Step 150, mean loss 0.16274463805662306
Step 175, mean loss 0.21299264985516025
Step 200, mean loss 0.20530655941970696
Step 225, mean loss 0.2388246957667605
